7990.467649689938 0
7990.492972817654 0
7990.518295945370 0
7990.543619073084 0
7990.568942200800 0
7990.594265328515 0
7990.619588456230 0
7990.644911583946 0
7990.670234711661 0
7990.695557839376 0
7990.720880967092 0
7990.746204094807 0
7990.771527222522 0
7990.796850350237 0
7990.822173477953 0
7990.847496605668 0
7990.872819733383 0
7990.898142861099 0
7990.923465988814 0
7990.948789116529 0
7990.974112244245 0
7990.999435371959 0
7991.024758499675 0
7991.050081627391 0
7991.075404755105 0
7991.100727882821 0
7991.126051010537 0
7991.151374138251 0
7991.176697265967 0
7991.202020393683 0
7991.227343521397 0
7991.252666649113 0
7991.277989776828 0
7991.303312904543 0
7991.328636032259 0
7991.353959159974 0
7991.379282287689 0
7991.404605415405 0
7991.429928543120 0
7991.455251670835 0
7991.480574798550 0
7991.505897926266 0
7991.531221053981 0
7991.556544181696 0
7991.581867309412 0
7991.607190437127 0
7991.632513564842 0
7991.657836692558 0
7991.683159820273 0
7991.708482947988 0
7991.733806075704 0
7991.759129203419 0
7991.784452331134 0
7991.809775458850 0
7991.835098586565 0
7991.860421714280 0
7991.885744841996 0
7991.911067969711 0
7991.936391097426 0
7991.961714225141 0
7991.987037352857 0
7992.012360480572 0
7992.037683608287 0
7992.063006736003 0
7992.088329863718 0
7992.113652991433 0
7992.138976119149 0
7992.164299246863 0
7992.189622374579 0
7992.214945502295 0
7992.240268630009 0
7992.265591757725 0
7992.290914885441 0
7992.316238013155 0
7992.341561140871 0
7992.366884268586 0
7992.392207396301 0
7992.417530524017 0
7992.442853651732 0
7992.468176779447 0
7992.493499907163 0
7992.518823034878 0
7992.544146162593 0
7992.569469290309 0
7992.594792418024 0
7992.620115545739 0
7992.645438673454 0
7992.670761801170 0
7992.696084928885 0
7992.721408056600 0
7992.746731184316 0
7992.772054312031 0
7992.797377439746 0
7992.822700567462 0
7992.848023695176 0
7992.873346822892 0
7992.898669950608 0
7992.923993078322 0
7992.949316206038 0
7992.974639333754 0
7992.999962461468 0
7993.025285589184 0
7993.050608716899 0
7993.075931844614 0
7993.101254972330 0
7993.126578100045 0
7993.151901227760 0
7993.177224355476 0
7993.202547483191 0
7993.227870610906 0
7993.253193738622 0
7993.278516866337 0
7993.303839994052 0
7993.329163121767 0
7993.354486249483 0
7993.379809377198 0
7993.405132504913 0
7993.430455632629 0
7993.455778760344 0
7993.481101888059 0
7993.506425015775 0
7993.531748143489 0
7993.557071271205 0
7993.582394398921 0
7993.607717526635 0
7993.633040654351 0
7993.658363782067 0
7993.683686909781 0
7993.709010037497 0
7993.734333165212 0
7993.759656292928 0
7993.784979420643 0
7993.810302548358 0
7993.835625676074 0
7993.860948803789 0
7993.886271931504 0
7993.911595059220 0
7993.936918186935 0
7993.962241314650 0
7993.987564442366 0
7994.012887570080 0
7994.038210697796 0
